user_id,app_id,name,usage_date,platform,pickups,platform
0f324fe8d47a3145a07287d251e67bd2,com.atebits.tweetie2,Twitter,2022-01-16,ios,1,ios
0f324fe8d47a3145a07287d251e67bd2,com.burbn.instagram,Instagram,2022-01-02,ios,2,ios
0f324fe8d47a3145a07287d251e67bd2,com.burbn.instagram,Instagram,2022-01-09,ios,2,ios
0f324fe8d47a3145a07287d251e67bd2,com.burbn.instagram,Instagram,2022-01-16,ios,5,ios
0f324fe8d47a3145a07287d251e67bd2,com.burbn.instagram,Instagram,2022-01-23,ios,8,ios
0f324fe8d47a3145a07287d251e67bd2,com.comcast.cim.x2,Xfinity Stream,2022-01-09,ios,1,ios
0f324fe8d47a3145a07287d251e67bd2,com.comcast.cim.x2,Xfinity Stream,2022-01-16,ios,1,ios
0f324fe8d47a3145a07287d251e67bd2,com.cybersecurityconnectuk.eventcatalyst,Cyber Security Connect UK,2022-01-02,ios,1,ios
0f324fe8d47a3145a07287d251e67bd2,com.dominionenergy.oneapp,Dominion Energy,2022-01-02,ios,5,ios
0f324fe8d47a3145a07287d251e67bd2,com.dominionenergy.oneapp,Dominion Energy,2022-01-09,ios,3,ios
0f324fe8d47a3145a07287d251e67bd2,com.dominionenergy.oneapp,Dominion Energy,2022-01-16,ios,9,ios
0f324fe8d47a3145a07287d251e67bd2,com.dominionenergy.oneapp,Dominion Energy,2022-01-23,ios,1,ios
0f324fe8d47a3145a07287d251e67bd2,com.draftkings.dknativermg,DraftKings Fantasy Sports,2022-01-02,ios,8,ios
0f324fe8d47a3145a07287d251e67bd2,com.draftkings.dknativermg,DraftKings Fantasy Sports,2022-01-09,ios,1,ios
0f324fe8d47a3145a07287d251e67bd2,com.dreamgames.royalmatch,Royal Match,2022-01-02,ios,3,ios
0f324fe8d47a3145a07287d251e67bd2,com.dreamgames.royalmatch,Royal Match,2022-01-23,ios,7,ios
0f324fe8d47a3145a07287d251e67bd2,com.facebook.facebook,Facebook,2022-01-02,ios,30,ios
0f324fe8d47a3145a07287d251e67bd2,com.facebook.facebook,Facebook,2022-01-09,ios,16,ios
0f324fe8d47a3145a07287d251e67bd2,com.facebook.facebook,Facebook,2022-01-16,ios,28,ios
0f324fe8d47a3145a07287d251e67bd2,com.facebook.facebook,Facebook,2022-01-23,ios,14,ios
0f324fe8d47a3145a07287d251e67bd2,com.facebook.messenger,Messenger,2022-01-02,ios,2,ios
0f324fe8d47a3145a07287d251e67bd2,com.facebook.messenger,Messenger,2022-01-09,ios,1,ios
0f324fe8d47a3145a07287d251e67bd2,com.facebook.messenger,Messenger,2022-01-16,ios,4,ios
0f324fe8d47a3145a07287d251e67bd2,com.facebook.messenger,Messenger,2022-01-23,ios,7,ios